	0alternatorVoltage	0boostPressure	0engineTemperature	0fuelRate	0revolutions	0runTime	XTE	courseOverGroundTrue	datumdeltaAltitude	datumdeltaLatitude	datumdeltaLongitude	depthbelowSurface	distanceLogdistanceSinceReset	headingMagnetic	magneticVariation	positionlatitude	positionlongitude	rateOfTurn	speedOverGround	speedThroughWater	totalDistance	watertemperature	windangleApparent	windspeedApparent
2016-11-26 11:25:30	14.0	0.0	349.14999399999994	1.22	16.263999799999993	173160.0		5.478248	0.0	0.0	0.0	5.337999999999999	-1539309503.0	5.882103999999999	-0.1935	38.74082992727274	-76.52888298181817	1.42871364	1.4107999999999996	1.116	1083770803.0	283.76001	5.922480000000003	11.351999999999999
2016-11-26 11:25:35	13.985	0.0	349.14999399999994	1.1999999999999997	16.257999899999994	173160.0		5.676179166666667				5.351	-1539309503.0	6.048814	-0.1935	38.74087890740739	-76.52892805555551	0.5635425800000001	1.3183333333333331	1.178	1083770803.0	283.76001	5.690400000000003	11.444000000000003
2016-11-26 11:25:40	13.975	0.0	349.14999399999994	1.2199999999999998	16.256802673469387	173160.0		5.935168000000001	0.0	0.0	0.0	5.359	-1539309503.0	6.062819999999999	-0.1935	38.740935036363624	-76.52894774545449	-0.05614665999999999	1.2168000000000003	1.204	1083770803.0	283.7660098	5.615380000000003	10.939999999999998
2016-11-26 11:25:45	13.970000000000002	0.0	348.5499939999999	1.2200000000000002	16.258166479999996	173160.0		6.015384				5.357	-1539309503.0	6.047733999999999	-0.1935	38.74098970909094	-76.52896516363633	-0.14898973999999998	1.2060000000000002	1.318	1083770803.0	283.76600360000003	5.6607400000000005	11.774000000000008
2016-11-26 11:25:50	13.955000000000002	0.0	348.14999399999994	1.25	16.258006372549016	173160.0		6.014951999999998	0.0	0.0	0.0	5.372999999999999	-1539309503.0	6.050732	-0.1935	38.74104244444446	-76.52898031481485	0.24694175999999995	1.1932000000000003	1.26	1083770803.0	283.77400539999996	5.692159999999997	12.584000000000001
2016-11-26 11:25:55	13.95	0.0	348.14999399999994	1.25	16.260333159999995	173160.0		6.021379999999998				5.368999999999999	-1539309503.0	6.113826000000001	-0.1935	38.7410956363636	-76.52899965454553	0.27825061999999995	1.2024000000000001	1.442	1083770803.0	283.7760074	5.700859999999994	12.516000000000005
2016-11-26 11:26:00	13.985000000000003	0.0	348.7499939999999	1.2400000000000002	16.257499899999996	173160.0		6.1311360000000015	0.0	0.0	0.0	5.3759999999999994	-1539309503.0	6.073811999999999	-0.1935	38.74114978181816	-76.52900598181824	-0.59729356	1.2124000000000004	1.386	1083770803.0	283.7720034	5.622359999999999	12.047999999999995
2016-11-26 11:26:05	14.0	0.0	349.14999399999994	1.25	16.25716662	173160.0		6.17652				5.394999999999999	-1539309503.0	5.988182	-0.1935	38.74120578181821	-76.52900990909096	-0.44065402000000004	1.2268000000000001	1.652	1083770803.0	283.803992	5.7427600000000005	11.916000000000002
2016-11-26 11:26:10	13.98	0.0	349.14999399999994	1.25	16.258999799999998	173160.0		6.135279166666664	0.0	0.0	0.0	5.388000000000001	-1539309503.0	5.914929999999999	-0.1935	38.74125874074073	-76.52902059259266	-0.6640024599999999	1.2049999999999998	1.524	1083770803.0	283.8059998	5.833479999999996	11.590000000000005
2016-11-26 11:26:15	13.95	0.0	349.14999399999994	1.2600000000000002	16.25349992	173160.0		6.1088				5.4111111111111105	-1539309503.0	5.761324000000001	-0.1935	38.7413108888889	-76.52903112962957	-1.2335988599999999	1.2060000000000004	1.346	1083770803.0	283.8099918	5.906760000000005	11.260000000000007
2016-11-26 11:26:20	13.975	0.0	349.14999399999994	1.27	16.250333259999998	173160.0		5.9613439999999995	0.0	0.0	0.0	5.400999999999999	-1539309503.0	5.584473999999999	-0.1935	38.74135829090911	-76.52905549090902	-1.14636298	1.1376000000000004	1.174	1083770803.0	283.8179994	6.023719999999996	11.908000000000001
2016-11-26 11:26:25	13.945000000000002	0.0	349.14999399999994	1.2900000000000003	16.245748326530613	173160.0		5.76274				5.406999999999998	-1539309503.0	5.416973999999999	-0.1935	38.74139343636364	-76.52908538181812	-1.04839998	1.0652	0.9420000000000002	1083770803.0	283.82598920000004	4.950520000000003	11.776
2016-11-26 11:26:30	13.899999800000003	0.0	349.14999399999994	1.3000000000000003	16.25066668	173160.0		5.494291666666666	0.0	0.0	0.0	5.406	-1539309503.0	5.3055639999999995	-0.1935	38.741417222222196	-76.52912381481482	-0.64138384	0.9687500000000004	0.694	1083770803.0	283.827991	0.19890000000000016	10.622000000000003
2016-11-26 11:26:35	13.6699993	0.0	349.14999399999994	1.5699999999999998	16.231166740000003	173160.0		5.21056				5.406	-1539309503.0	5.201437999999999	-0.1935	38.741430872727285	-76.52917278181826	-0.6844337799999998	0.9272000000000001	0.7380000000000001	1083770803.0	283.829987	0.18841999999999995	11.147999999999998
2016-11-26 11:26:40	13.604999199999998	0.0	349.14999399999994	1.5999999999999999	16.250166760000003	173160.0		4.949480000000001	0.0	0.0	0.0	5.396999999999999	-1539309503.0	5.130008000000001	-0.1935	38.741432000000025	-76.5292309259259	-0.24065562000000004	0.9559999999999998	0.8	1083770803.0	283.829987	0.27564000000000033	11.732000000000005
2016-11-26 11:26:45	13.529999900000002	0.0	349.14999399999994	1.5999999999999999	16.25500004	173160.0		4.724683333333333				5.403	-1539309503.0	5.107766000000001	-0.1935	38.74142962962965	-76.52928946296299	-0.017043920000000008	1.0183333333333333	0.9039999999999999	1083770803.0	283.82000120000004	0.27918000000000004	10.850000000000005
2016-11-26 11:26:50	13.4849996	0.0	349.14999399999994	1.5699999999999998	16.24283344	173160.0		4.586931999999999	0.0	0.0	0.0	5.395	-1539309503.0	5.131022000000001	-0.1935	38.7414172181818	-76.52935209090903	0.3151177	1.0864000000000003	0.99	1083770803.0	283.829987	0.3262600000000001	11.47799999999999
2016-11-26 11:26:55	13.774999099999999	0.0	349.14999399999994	1.49	16.24949988000001	173160.0		4.532476000000002				5.380999999999999	-1539309503.0	5.186411999999999	-0.1935	38.74140605454547	-76.52941918181817	0.4191304200000001	1.1796	1.1119999999999999	1083770803.0	283.829987	0.2704400000000002	10.765999999999993
2016-11-26 11:27:00	13.819999199999998	0.0	349.14999399999994	1.4300000000000002	16.22433356000001	173160.0		4.581356	0.0	0.0	0.0	5.385	-1539309503.0	5.2795640000000015	-0.1935	38.741396592592544	-76.52949685185179	0.7447081400000001	1.2991999999999997	1.042	1083770803.0	283.829987	0.16576000000000005	9.913999999999996
2016-11-26 11:27:05	13.599999	0.0	349.14999399999994	1.5999999999999999	16.21283376000001	173160.0		4.692496				5.3919999999999995	-1539309503.0	5.423576000000002	-0.1935	38.74139581818179	-76.52957476363636	0.9654465200000003	1.3344000000000003	0.868	1083770803.0	283.829987	0.13258	9.755999999999998
2016-11-26 11:27:10	13.5999996	0.0	349.14999399999994	1.55	16.204666900000007	173160.0		4.876595833333335	0.0	0.0	0.0	5.417	-1539309503.0	5.545378	-0.1935	38.7414125185185	-76.52965185185175	0.7240340000000002	1.2854166666666669	0.924	1083770803.0	283.829987	0.07150000000000001	9.265999999999996
2016-11-26 11:27:15	13.705554777777776	0.0	349.14999399999994	1.4555555555555557	16.21085276744186	173160.0		5.0828952380952375				5.420249999999999	-1539309503.0	5.631692857142856	-0.1935	38.741435434782595	-76.52971071739127	0.5078393571428572	1.210952380952381	0.9624999999999999	1083770803.0	283.829987	2.0068930232558126	10.24534883720931
2016-11-26 11:27:20	13.84999918181818	0.0	349.14999399999994	1.4000000000000001	16.20073136842106	173160.0		5.242903448275864	0.0	0.0	0.0	5.414000000000001	-1539309503.0	5.6945344827586215	-0.1935	38.7414674193548	-76.5297658709678	0.42373231034482767	1.1782758620689655	0.9500000000000001	1083770803.0	283.829987	2.9816070175438583	9.897368421052633
2016-11-26 11:27:25	13.829998999999997	0.0	349.14999399999994	1.4000000000000001	16.201500100000004	173268.0		5.3240880000000015				5.427	-1539309503.0	5.732516	-0.1935	38.741503036363646	-76.5298258545454	0.13665342000000003	1.1660000000000004	0.8720000000000001	1083770803.0	283.829987	3.7377800000000008	10.048000000000005
2016-11-26 11:27:30	13.849999200000003	0.0	349.14999399999994	1.3900000000000001	16.20216700000001	173340.0		5.410004166666667	0.0	0.0	0.0	5.451	-1539309503.0	5.732586000000002	-0.1935	38.74154033333335	-76.52987668518519	-0.11318702	1.1508333333333334	0.9100000000000001	1083770803.0	283.829987	3.7098400000000016	10.355999999999995
2016-11-26 11:27:35	13.869999400000001	0.0	349.14999399999994	1.34	16.200166900000003	173340.0		5.483196				5.447	-1539309503.0	5.734224000000003	-0.1935	38.74157803636364	-76.52992270909098	0.16657359999999996	1.1296000000000002	0.9339999999999999	1083770803.0	283.829987	2.4918199999999993	12.431999999999992
2016-11-26 11:27:40	13.849999200000003	0.0	349.14999399999994	1.35	16.199166900000005	173340.0		5.492412000000001	0.0	0.0	0.0	5.447	-1539309503.0	5.724275999999999	-0.1935	38.741615259259255	-76.52997099999992	-0.21249379999999995	1.1079999999999999	0.9480000000000001	1083770803.0	283.829987	3.7272600000000007	11.026000000000005
2016-11-26 11:27:45	13.8549995	0.0	349.14999399999994	1.33	16.20083354000001	173340.0		5.475935999999999				5.454	-1539309503.0	5.682584	-0.1935	38.741649781818204	-76.53001609090907	-0.27789852	1.0576	0.882	1083770803.0	283.829987	4.954019999999997	10.612
2016-11-26 11:27:50	13.889999800000002	0.0	349.14999399999994	1.3400000000000003	16.200500260000002	173340.0		5.438304166666666	0.0	0.0	0.0	5.462999999999999	-1539309503.0	5.666148000000001	-0.1935	38.74167912962966	-76.53005792592597	-0.043003940000000004	1.0041666666666662	0.8	1083770803.0	283.829987	4.96448	10.589999999999993
2016-11-26 11:27:55	13.8699996	0.0	349.14999399999994	1.33	16.199500380000007	173340.0		5.4073720000000005				5.464	-1539309503.0	5.665938	-0.1935	38.741705618181804	-76.53009961818181	0.007679619999999993	0.9656000000000001	0.7219999999999999	1083770803.0	283.829987	4.96796	10.487999999999998
2016-11-26 11:28:00	13.8699996	0.0	349.14999399999994	1.3200000000000003	16.200667080000006	173340.0		5.416176	0.0	0.0	0.0	5.459	-1539309503.0	5.644121999999999	-0.1935	38.741734472727266	-76.53013816363634	-0.23722694	0.9367999999999996	0.642	1083770803.0	283.829987	2.54764	10.961999999999998
2016-11-26 11:28:05	13.8799996	0.0	349.14999399999994	1.3100000000000003	16.200333520000004	173340.0		5.335404				5.452222222222222	-1539309503.0	5.6228539999999985	-0.1935	38.74175583333331	-76.5301808148148	-0.018436699999999983	0.9248000000000005	0.538	1083770803.0	283.829987	1.2807799999999998	10.808000000000003
2016-11-26 11:28:10	13.889999800000002	0.0	349.14999399999994	1.31	16.200999940000006	173340.0		5.241147999999999	0.0	0.0	0.0	5.445	-1539309503.0	5.616965999999998	-0.1935	38.741773381818184	-76.5302268000001	-0.03853359999999999	0.9208000000000002	0.6439999999999999	1083770803.0	283.829987	1.2616000000000003	10.140000000000008
2016-11-26 11:28:15	13.8799996	0.0	349.14999399999994	1.3000000000000003	16.2000003	173340.0		5.188433333333333				5.4719999999999995	-1539309503.0	5.622034000000001	-0.1935	38.74179116666665	-76.53027544444438	0.10531392	0.9437499999999998	0.74	1083770803.0	283.8439942	1.277300000000001	9.910000000000002
2016-11-26 11:28:20	13.889999800000002	0.0	349.14999399999994	1.3000000000000003	16.200666960000007	173340.0		5.205900000000001	0.0	0.0	0.0	5.465	-1539309503.0	5.636752	-0.1935	38.74181174545456	-76.53032279999998	0.09827434	0.9712000000000003	0.752	1083770803.0	283.850006	4.980199999999996	9.244000000000002
2016-11-26 11:28:25	13.799999199999998	0.0	349.14999399999994	1.4500000000000002	16.195333540000007	173340.0		5.262388				5.483	-1539309503.0	5.656214	-0.1935	38.7418361111111	-76.53037042592598	0.11000289999999995	0.9915999999999998	0.728	1083770803.0	283.850006	3.7098199999999997	9.171999999999995
2016-11-26 11:28:30	13.877777333333334	0.0	349.14999399999994	1.3666666666666667	16.18701565116279	173340.0		5.308104545454545				5.484	-1539309503.0	5.664520930232559	-0.1935	38.74186041666664	-76.53041387499991	0.050137116279069756	0.9972727272727273	0.748	1083770803.0	283.850006	3.3975590909090925	8.862727272727277
2016-11-26 11:28:35	13.44090909090909	0.0	349.14999399999994	1.5999999999999999	16.198099614035097	173340.0		5.364240740740741	0.0	0.0	0.0	5.503	-1539309503.0	5.659128070175437	-0.1935	38.741890836065565	-76.53046093442622	-0.043255403508771925	1.0111111111111113	0.806	1083770803.0	283.8539976	6.195649999999995	9.836428571428575
2016-11-26 11:28:40	13.455000000000002	0.0	349.14999399999994	1.5999999999999999	16.20250036000001	173340.0		5.436908000000001				5.506	-1539309503.0	5.652005999999999	-0.1935	38.74192494545452	-76.53050207272729	-0.041914459999999994	1.0076000000000005	0.8779999999999999	1083770803.0	283.85800159999997	6.074300000000006	11.442000000000007
2016-11-26 11:28:45	13.455000000000002	0.0	349.14999399999994	1.5999999999999999	16.19866700000001	173340.0		5.512319999999999	0.0	0.0	0.0	5.515	-1539309503.0	5.651935999999999	-0.1935	38.74196157407408	-76.53054192592599	0.0019748199999999956	1.004	0.9299999999999999	1083770803.0	283.850006	4.980200000000002	11.300000000000002
2016-11-26 11:28:50	13.4849997	0.0	349.14999399999994	1.5799999999999998	16.20666696000001	173340.0		5.570532000000003				5.507	-1539309503.0	5.645332	-0.1935	38.74199681818182	-76.53057652727271	0.006116740000000001	0.9744000000000003	1.068	1083770803.0	283.85200180000004	6.185999999999995	10.92
2016-11-26 11:28:55	13.7799994	0.0	349.14999399999994	1.49	16.20066690000001	173340.0		5.592041666666666	0.0	0.0	0.0	5.517	-1539309503.0	5.657318000000003	-0.1935	38.742030703703705	-76.530610037037	0.033199980000000046	0.9395833333333333	1.298	1083770803.0	283.85200180000004	3.7552000000000003	12.134000000000006
2016-11-26 11:29:00	13.7699994	0.0	349.14999399999994	1.48	16.20083352000001	173340.0		5.5183800000000005				5.496	-1539309503.0	5.652740000000001	-0.1935	38.74205578181819	-76.53064496363636	0.14297328000000004	0.8575999999999998	0.642	1083770803.0	283.8620056	1.2755599999999998	12.042000000000007
2016-11-26 11:29:05	13.804999200000001	2920.0	349.14999399999994	4.95	26.066833280000004	173340.0		5.282895999999999	0.0	0.0	0.0	5.522	-1539309503.0	5.76448	-0.1935	38.74207201886793	-76.53069184905664	1.25331764	0.8456000000000001	0.168	1083770803.0	283.8540038	2.5057800000000006	11.508
2016-11-26 11:29:10	13.824998999999996	8800.0	349.14999399999994	5.820000000000001	29.13933312	173340.0		5.281784000000001				5.545	-1539309503.0	6.074246000000001	-0.1935	38.742096799999985	-76.53075047272723	2.4967758799999995	1.1263999999999998	0.7060000000000001	1083770803.0	283.86000359999997	6.04466	11.508000000000003
2016-11-26 11:29:15	13.819999	7720.0	349.14999399999994	5.35	29.145333000000004	173340.0		3.7755750000000012	0.0	0.0	0.0	5.593	-1539309503.0	0.21469799999999992	-0.1935	38.74215775925926	-76.53078144444441	1.07511042	1.7575000000000003	1.7579999999999998	1083770803.0	283.869995	5.657240000000002	12.670000000000002
2016-11-26 11:29:20	13.859999299999998	6000.0	349.7499939999999	4.819999999999999	29.13816648000001	173340.0		0.144376				5.628000000000001	-1539309503.0	0.065362	-0.1935	38.74226090909092	-76.53075958181815	0.13564362000000002	2.5336000000000003	2.406	1083770803.0	283.8859986	5.524639999999997	13.738
2016-11-26 11:29:25	13.889999800000002	5120.0	350.14999399999994	4.33	29.14383322	173340.0		0.10989199999999996	0.0	0.0	0.0	5.705	-1539309503.0	0.097246	-0.1935	38.742403481481496	-76.5307345740741	-0.014858599999999967	3.2963999999999998	2.7279999999999998	1083770803.0	283.8759948	5.522900000000001	13.476000000000004
2016-11-26 11:29:30	13.889999800000002	4000.0	350.14999399999994	3.7800000000000002	29.13983314	173340.0		0.08434				5.718999999999999	-1539309503.0	0.28238	-0.1935	38.74257719999999	-76.53072349090914	1.2932559599999993	3.9179999999999997	3.1719999999999997	1083770803.8	283.8740052	5.3675999999999995	12.75200000000001
2016-11-26 11:29:35	13.888888666666668	4000.0	350.14999399999994	3.5888888888888886	29.134469636363647	173340.0		0.2510045454545454	0.0	0.0	0.0	5.7477777777777765	-1539309503.0	0.29790227272727265	-0.1935	38.74275269387755	-76.53067185714288	-0.5162082045454546	4.173636363636364	3.5840000000000005	1083770804.0	283.86400139999995	5.285322727272726	12.358888888888892
2016-11-26 11:29:40	13.900000000000004	4000.0	350.14999399999994	3.6	29.138181600000006	173340.0		0.22495185185185185				5.7745454545454535	-1539309503.0	0.2811928571428572	-0.1935	38.74294248333334	-76.5306223666666	0.17560735714285716	4.275185185185186	3.8200000000000003	1083770804.0	283.88800060000005	5.279532142857141	11.859090909090918
2016-11-26 11:29:45	13.900000000000002	2627.450980392157	349.94999399999995	3.5100000000000002	29.131862509803923	173340.0		0.233528	0.0	0.0	0.0	5.827777777777777	-1539309503.0	1.143094	-0.1935	38.74314842592591	-76.53055764814823	-2.1798203800000002	4.425599999999999	3.946	1083770804.0	283.8980106	5.378059999999998	13.461999999999996
2016-11-26 11:29:50	13.9099998	1840.0	349.14999399999994	0.7	15.749333340000012	173340.0		4.450816				5.739999999999999	-1539309503.0	6.113252000000001	-0.1935	38.74333356363635	-76.53054934545455	-1.46219324	3.9555999999999996	3.4859999999999998	1083770804.0	283.871997	5.6729400000000005	14.697999999999995
2016-11-26 11:29:55	13.889999800000002	0.0	349.7499939999999	0.5	13.329251673469386	173340.0		5.968745833333336	0.0	0.0	0.0	5.767	-1539309503.0	6.104256	-0.1935	38.74348824074074	-76.53060505555553	0.42923534000000024	3.486666666666667	2.9859999999999998	1083770804.0	283.8780092	5.737520000000001	14.32599999999999
2016-11-26 11:30:00	13.8849997	0.0	350.14999399999994	0.5299999999999999	13.326500019999996	173340.0		6.034359999999998				5.805	-1539309503.0	6.094058000000001	-0.1935	38.7436252909091	-76.53064689090911	-0.3611505	3.1244000000000005	2.65	1083770804.0	283.88201319999996	5.7183399999999995	13.739999999999986
2016-11-26 11:30:05	13.8549993	0.0	350.14999399999994	0.6500000000000001	13.324499839999998	173340.0		6.029267999999999	0.0	0.0	0.0	5.810999999999999	-1539309503.0	6.077860000000002	-0.1935	38.74375144444445	-76.53068609259265	0.20303169999999998	2.8911999999999995	2.432	1083770804.0	283.86599720000004	5.728780000000003	12.886
2016-11-26 11:30:10	13.545000000000002	0.0	349.94999399999995	0.75	13.330228745098044	173340.0		6.026900000000001				5.828	-1539309503.0	6.102254000000001	-0.1935	38.74387030909091	-76.53072379999998	0.22841518	2.7708	2.3980000000000006	1083770804.0	283.8680054	5.728820000000001	12.845999999999995
